Datetime,Open,High,Low,Close,Volume,Manual_Support,vol_ma5,min10,shadow_low,shadow_recover,range_pct,max5,is_high_altitude,is_local_top,AI_Support,Support_Level_ID,Segment_ID,Segment_Center,Segment_Start,Segment_End,AI_Pressure,volatility,upper_shadow,vol_ratio,body_len,total_len,body_pct,is_shadow,is_flat_top,is_multi_flat,is_solid_black,is_big_drop,is_breakdown,is_range_high,is_vol_shrink,is_stalled,is_exhaustion,is_vol_huge,is_high_pos,is_bottom_reversal,is_churn,prev_close,prev2_close,prev_high,roll_mean_3,is_turn_down,is_turn_weak,is_not_expand_vol,is_low_vol,SIGNAL_FLAG,Pressure_Band_ID,Pressure_Level_ID,Band_Low,Band_High,Band_Center
2023-03-06,492.7407760766554,498.4262696481756,484.2125398215727,486.1076965332031,116898753,0,124567607.4,419.3034704918284,0.5999998845145443,0.1333328221808499,0.029354319968275,517.3777540854358,False,False,1,16.0,2.0,482.55241395831246,2023-02-27,2023-04-17,0,0.029354319968275002,0.40000011541510117,0.9384362069717331,6.633079543452254,14.2137298266029,0.013461600633609605,True,False,True,False,False,False,False,False,True,False,False,False,False,False,488.9504699707031,484.2125549316406,497.4786758422852,486.42357381184894,True,True,True,True,True,0,,,,
2023-03-13,486.1077346801758,493.5012512207031,480.1633532835705,493.5012512207031,120234791,0,121253415.6,419.7771774190941,0.4456760296246156,0.9999999999250256,0.0277778340348016,517.3777540854358,False,False,1,16.0,2.0,482.55241395831246,2023-02-27,2023-04-17,0,0.027777834034801697,0.0,0.9915992090205499,7.393516540527344,13.337897937132652,0.015209625383509976,False,True,True,False,False,False,False,False,False,False,False,False,False,False,486.1076965332031,488.9504699707031,498.4262696481756,489.5198059082031,False,True,True,True,False,0,,,,
2023-03-20,492.5485599040985,513.5081787109375,485.8796238899231,513.5081787109375,121162584,0,112576696.4,442.9929383529695,0.241378387582604,0.9999999999638056,0.056862962475695,513.5081787109375,True,False,0,,,,,,1,0.05686296247569509,0.0,1.0762670061794422,20.95961880683899,27.628554821014404,0.042553405923828856,False,False,False,False,False,False,True,False,False,False,False,True,False,False,493.5012512207031,486.1076965332031,493.5012512207031,497.70570882161456,False,False,True,True,False,19,6.0,512.3171234417141,513.7463897647822,513.0317566032481
2023-03-27,507.7917625297935,512.5553344955588,499.2175218563988,507.7918090820313,93386448,0,106211220.6,473.3154940595683,0.6428520856244296,0.642855575869723,0.0267174368991197,513.5081787109375,True,False,0,,,,,,1,0.02671743689911979,0.35714442405530217,0.8792521870330525,4.655223779082007e-05,13.337812639160006,9.167584278801106e-08,True,False,False,False,False,False,True,False,True,False,False,True,False,False,513.5081787109375,493.5012512207031,513.5081787109375,504.9337463378906,True,True,True,True,True,19,6.0,512.3171234417141,513.7463897647822,513.0317566032481
2023-04-03,504.9336853027344,509.6971725205244,501.12286503629866,505.8863525390625,33980845,0,97132684.2,477.5795435412177,0.4444464200755655,0.5555536130435865,0.0171101900999619,513.5081787109375,True,False,1,17.0,3.0,501.12286503629866,2023-04-03,2023-04-03,0,0.01711019009996195,0.44444638683978593,0.34983945187834103,0.952667236328125,8.574307484225756,0.0018867175315409272,True,False,True,False,False,False,True,True,True,False,False,True,False,False,507.7918090820313,513.5081787109375,512.5553344955588,509.06211344401044,False,True,True,True,False,0,,,,
2023-04-10,507.7918386188933,507.7918386188933,485.8796691894531,491.5958557128906,97536714,0,93260276.4,477.5795435412177,0.9999999999543632,0.2608681236051705,0.0450979343629443,513.5081787109375,False,False,1,16.0,2.0,482.55241395831246,2023-02-27,2023-04-17,0,0.04509793436294432,0.0,1.0458548673141181,16.195982906002655,21.912169429440155,0.031894925586084755,False,True,True,True,False,True,True,False,False,False,False,True,False,False,505.8863525390625,507.7918090820313,509.6971725205244,501.7580057779948,False,True,True,True,True,0,,,,
2023-04-17,494.4539720975436,495.406745392142,484.9269639557483,486.8323059082031,93165052,0,87846328.6,477.5795435412177,0.9090846215362158,0.1818112299228136,0.02161105117951,513.5081787109375,False,False,1,16.0,2.0,482.55241395831246,2023-02-27,2023-04-17,0,0.02161105117951001,0.09091537836836228,1.0605457676463443,7.621666189340488,10.479781436393694,0.015414308751516118,False,False,False,True,False,True,False,False,True,False,False,False,False,False,491.5958557128906,505.8863525390625,507.7918386188933,494.77150472005206,False,True,True,True,True,0,,,,
2023-04-24,481.11604378303366,485.87956896900425,465.87280013713433,478.2579956054688,139415417,0,91496895.2,465.87280013713433,0.7619043221439932,0.6190502610289744,0.0429447025581613,512.5553344955588,False,False,1,15.0,2.0,470.04092545149626,2023-04-24,2023-05-15,0,0.04294470255816133,0.2380956778060237,1.5237174627101444,2.8580481775648536,20.00676883186992,0.005940454936996015,True,False,False,False,False,False,False,False,True,False,True,False,False,False,486.8323059082031,491.5958557128906,495.406745392142,485.5620524088542,False,True,False,True,False,0,,,,
2023-05-01,476.3525622095653,478.2579798583984,471.5891038217852,476.3525695800781,47324290,0,82284463.6,465.87280013713433,0.7142820410686365,0.7142831462792884,0.0141412852471656,509.6971725205244,False,False,1,15.0,2.0,470.04092545149626,2023-04-24,2023-05-15,0,0.0141412852471656,0.2857168535707613,0.575130321442601,7.370512832949316e-06,6.668876036613199,1.5472810304085822e-08,True,False,False,False,False,False,False,True,True,False,False,False,False,False,478.2579956054688,486.8323059082031,485.87956896900425,480.48095703125,False,True,True,True,False,0,,,,
2023-05-08,484.9268859984383,485.8796691894531,471.5891038217852,472.5418090820313,78148878,0,91118070.2,465.87280013713433,0.9333278168193544,0.0666667298086679,0.0303030015999649,507.7918386188933,False,False,1,15.0,2.0,470.04092545149626,2023-04-24,2023-05-15,0,0.030303001599964977,0.06667218311066933,0.8576660790605726,12.385076916407002,14.29056536766791,0.02554009124670672,False,False,False,True,False,True,False,False,True,False,False,False,False,False,476.3525695800781,478.2579956054688,478.2579798583984,475.7174580891928,False,True,True,True,True,0,,,,
2023-05-15,473.4944568868843,510.649915702388,471.1126940252802,506.8391723632813,151058189,0,101822365.2,465.87280013713433,0.0602410275814324,0.903616309432872,0.0839230659212555,510.649915702388,True,True,0,15.0,2.0,470.04092545149626,2023-04-24,2023-05-15,1,0.08392306592125559,0.09638369054183549,1.4835462592456063,33.34471547639703,39.53722167710782,0.07042261000384321,False,False,False,False,False,False,True,False,True,False,True,True,False,True,472.5418090820313,476.3525695800781,485.8796691894531,485.24451700846356,False,False,False,True,True,20,6.0,506.400809577765,577.0007355938293,541.7007725857972
2023-05-22,506.839057534428,541.1364892750663,499.2175218563988,539.2310791015625,215519405,0,126293235.8,465.87280013713433,0.1818159212207439,0.9545453933674468,0.0839693431887225,541.1364892750663,True,True,0,,,,,,0,0.08396934318872258,0.045454606608697865,1.7064999850134492,32.39202156713452,41.918967418667535,0.06390987648948172,False,False,False,False,False,False,True,False,False,False,True,True,False,False,506.8391723632813,472.5418090820313,510.649915702388,506.2040201822917,False,False,False,True,False,0,,,,
2023-05-29,546.8527666548608,546.8527666548608,523.9878465822085,535.4202880859375,230654435,0,144541039.4,465.87280013713433,0.9999999999562648,0.4999991894527908,0.0436363557318145,546.8527666548608,False,True,0,19.0,4.0,523.9878465822085,2023-05-29,2023-05-29,1,0.043636355731814555,0.0,1.5957712491722955,11.43247856892333,22.864920072652353,0.020905953605822914,False,False,False,False,False,False,True,False,False,False,True,True,False,False,539.2310791015625,506.8391723632813,541.1364892750663,527.1635131835938,True,True,False,True,True,20,6.0,506.400809577765,577.0007355938293,541.7007725857972
2023-06-05,533.514868384009,541.1365414314065,526.8458961486816,538.2785034179688,106832198,0,156442621.0,465.87280013713433,0.4666669770974186,0.8000063707625107,0.0271249057592825,546.8527666548608,True,True,1,20.0,4.0,529.9937424020527,2023-06-05,2023-07-24,0,0.02712490575928256,0.19999362916751345,0.6828842250092447,4.763635033959758,14.290645282724881,0.008928776527596414,True,False,True,False,False,False,True,True,True,True,False,True,False,False,535.4202880859375,539.2310791015625,546.8527666548608,537.6432902018229,False,True,True,True,True,0,,,,
2023-06-12,546.852783203125,567.5996354001427,543.9946676114711,563.7709350585938,171671022,0,175147049.8,465.87280013713433,0.1210811053470066,0.8378010774399705,0.0433919102410894,567.5996354001427,True,True,0,,,,,,1,0.04339191024108942,0.16219892251766557,0.9801536605728199,16.91815185546875,23.604967788671615,0.0309373059351399,True,False,False,False,False,False,True,False,True,False,False,True,False,False,538.2785034179688,535.4202880859375,541.1365414314065,545.8232421875,False,False,True,True,False,20,6.0,506.400809577765,577.0007355938293,541.7007725857972
2023-06-19,558.0278930664062,559.9423128479319,553.2421484206917,556.1136474609375,52272235,0,155389859.0,465.87280013713433,0.7142727162848903,0.4285714285074618,0.0121107266435767,567.5996354001427,False,True,0,,,,,,0,0.01211072664357675,0.2857272835658596,0.33639412080295406,1.91424560546875,6.7001644272402245,0.003430376203860335,True,False,False,False,False,False,True,True,True,True,False,True,False,False,563.7709350585938,538.2785034179688,567.5996354001427,552.7210286458334,True,True,True,True,True,0,,,,
2023-06-26,551.3277847343206,555.1564012564082,543.6704288058811,551.3277587890625,106412311,0,133568440.2,465.87280013713433,0.6666702328213784,0.6666679739566422,0.0211267191333797,567.5996354001427,False,False,1,21.0,4.0,543.6704288058811,2023-06-26,2023-06-26,0,0.02112671913337979,0.3333297670915589,0.7966875321794766,2.5945258130377624e-05,11.485972450527129,4.70595875062479e-08,True,False,False,False,False,False,False,True,True,False,False,False,False,False,556.1136474609375,563.7709350585938,559.9423128479319,557.0707804361979,False,True,True,True,False,0,,,,
2023-07-03,553.2420525690846,563.7709650518149,538.8846176282494,540.7989501953125,94279799,0,106293513.0,471.1126940252802,0.5769201360044874,0.0769230025766426,0.0461812169236702,567.5996354001427,False,True,0,,,,,,0,0.0461812169236702,0.42307986395532987,0.8869760377568855,12.443102373772149,24.88634742356544,0.02249124468389152,True,False,False,False,False,False,True,False,True,False,False,True,False,False,551.3277587890625,556.1136474609375,555.1564012564082,549.4134521484375,False,True,True,True,False,0,,,,
2023-07-10,542.7132827623756,565.685302734375,540.7989501953125,565.685302734375,100457856,0,105018644.6,471.1126940252802,0.0769229867647877,0.9999999999598174,0.0460177530485749,567.5996354001427,True,True,0,,,,,,1,0.046017753048574965,0.0,0.9565716295675749,22.97201997199943,24.8863525390625,0.042328096071338084,False,True,False,False,False,False,True,False,False,False,False,True,False,False,540.7989501953125,551.3277587890625,563.7709650518149,552.60400390625,False,False,True,True,False,21,6.0,549.7512852251718,571.4095271077467,560.5804061664593
2023-07-17,562.8138037357234,565.685302734375,533.1416843959264,536.01318359375,119058093,0,94496058.8,471.1126940252802,0.9117646055917856,0.0882354004976402,0.061041219043416,565.685302734375,False,True,0,,,,,,1,0.06104121904341609,0.0882353943774864,1.2599265462698854,26.800620141973354,32.543618338448596,0.047618981560214754,False,True,True,True,True,True,True,False,True,False,True,True,False,True,565.685302734375,540.7989501953125,565.685302734375,547.4991455078125,True,True,False,True,True,21,6.0,549.7512852251718,571.4095271077467,560.5804061664593
2023-07-24,533.1415886554239,548.4563159438037,533.1415886554239,542.7133178710938,88913925,0,101824396.8,499.2175218563988,0.0,0.6250016102021935,0.028725441072745,565.685302734375,False,False,1,20.0,4.0,529.9937424020527,2023-06-05,2023-07-24,0,0.028725441072745078,0.37499838973250993,0.873208462748291,9.571729215669848,15.3147272883798,0.017953446925406194,True,False,False,False,False,False,False,False,True,False,False,False,False,False,536.01318359375,565.685302734375,565.685302734375,548.1372680664062,False,True,True,True,False,0,,,,
2023-07-31,550.3706130306277,550.3706130306277,528.3558089604016,530.2701416015625,92330517,0,99008038.0,523.9878465822085,0.999999999954576,0.086956605880628,0.0416666263469327,565.685302734375,False,False,0,,,,,,1,0.041666626346932724,0.0,0.9325557688558579,20.100471429065237,22.01480407022609,0.03652170183714031,False,False,False,True,False,True,False,False,False,False,False,False,False,False,542.7133178710938,536.01318359375,548.4563159438037,536.3322143554688,True,True,True,True,True,21,6.0,549.7512852251718,571.4095271077467,560.5804061664593
2023-08-07,534.0987548828125,536.9702535649782,522.6126098632812,522.6126098632812,83270373,0,96806152.8,522.6126098632812,0.800002093475387,0.0,0.0274728229489631,565.685302734375,False,False,0,,,,,,0,0.027472822948963107,0.1999979064549637,0.8601764515116647,11.48614501953125,14.35764370169693,0.021505657735581014,True,False,False,True,False,True,False,False,True,False,False,False,False,False,530.2701416015625,542.7133178710938,550.3706130306277,531.8653564453125,False,True,True,True,True,0,,,,
2023-08-14,516.8697381151802,522.6126964793486,513.0411210288861,515.9125366210938,103710660,0,97456713.6,513.0411210288861,0.39999863196075,0.2999940403508911,0.0186565463432023,565.685302734375,False,False,0,,,,,,0,0.018656546343202334,0.600001367934774,1.0641715297898164,0.9572014940864619,9.571575450462547,0.0018519201715603351,True,False,False,False,False,False,False,False,True,False,False,False,False,False,522.6126098632812,530.2701416015625,536.9702535649782,522.9317626953125,False,True,True,True,False,0,,,,
2023-08-21,520.6984549581006,539.8418579101562,511.1267921831355,522.6126098632812,99289821,0,93503059.2,511.1267921831355,0.3333324348139959,0.3999927351354682,0.0561799267150841,550.3706130306277,False,False,1,19.0,5.0,516.682557018664,2023-08-21,2023-10-16,0,0.05617992671508414,0.6000072648297069,1.061888475623266,1.9141549051806805,28.71506572702077,0.0036761294122354027,True,False,False,False,False,False,False,False,True,False,False,False,False,False,515.9125366210938,522.6126098632812,522.6126964793486,520.3792521158854,False,True,True,True,False,0,,,,
2023-08-28,523.5697988708163,536.0130648226351,519.7412079302934,524.5270385742188,88727223,0,93465718.8,511.1267921831355,0.2352891231540696,0.2941170559263995,0.0313076135661976,550.3706130306277,False,False,1,19.0,5.0,516.682557018664,2023-08-21,2023-10-16,0,0.03130761356619763,0.7058829440121447,0.9493023125394292,0.9572397034024789,16.271856892341702,0.0018282943467425562,True,False,False,False,False,False,False,False,True,False,False,False,False,False,522.6126098632812,515.9125366210938,539.8418579101562,521.0173950195312,False,True,True,True,False,0,,,,
2023-09-04,525.484331716541,533.1416625976562,512.0838721563732,515.9125366210938,71819424,0,89363500.2,511.1267921831355,0.6363658901866678,0.1818170085420148,0.0411217606845692,539.8418579101562,False,False,0,,,,,,0,0.04112176068456921,0.36363410976584387,0.8036773832634635,9.571795095447214,21.057790441283032,0.01821518648170134,True,False,True,False,False,False,False,True,True,False,False,False,False,False,524.5270385742188,522.6126098632812,536.0130648226351,521.0173950195312,True,True,True,True,True,0,,,,
2023-09-11,515.9126979770945,537.0769653320312,513.0410353716682,537.0769653320312,106513424,0,94012110.4,511.1267921831355,0.1194737465969656,0.9999999999583956,0.0468499170693112,539.8418579101562,True,False,1,19.0,5.0,516.682557018664,2023-08-21,2023-10-16,0,0.04684991706931127,0.0,1.1329755660925998,21.164267354936783,24.03592996036309,0.041022962679308606,False,True,True,False,False,False,False,False,False,False,False,False,True,False,515.9125366210938,524.5270385742188,533.1416625976562,525.8388468424479,False,False,True,True,False,0,,,,
2023-09-18,527.4519201208044,528.4144236246744,502.4267883300781,502.4267883300781,141283945,0,101526767.4,502.4267883300781,0.9629630209165996,0.0,0.051724223107052,539.8418579101562,False,False,0,,,,,,1,0.05172422310705208,0.03703697904492057,1.3915930608069373,25.025131790726277,25.987635294596316,0.047445332619032325,False,True,False,True,True,True,False,False,False,False,True,False,False,False,537.0769653320312,515.9125366210938,537.0769653320312,518.4720967610677,True,True,False,True,True,22,6.0,528.4144236246744,528.4144236246744,528.4144236246744
2023-09-25,502.42688127790177,509.1644065057664,496.65176777456,503.389404296875,80088826,0,97686568.4,496.65176777456,0.4615424153881413,0.5384664790946866,0.0251939881081041,537.0769653320312,False,False,1,17.0,4.0,498.0955781128848,2023-09-25,2023-10-02,0,0.025193988108104182,0.46153352082539423,0.8198550457014517,0.9625230189732292,12.51263873120638,0.0019157474546807219,True,False,False,False,False,False,False,True,True,False,False,False,False,False,502.4267883300781,537.0769653320312,528.4144236246744,514.2977193196615,False,True,True,True,False,0,,,,
2023-10-02,510.1268935785061,513.9769078696646,499.5393884512095,512.0518798828125,108559275,0,101652978.8,496.65176777456,0.7333327020865874,0.8666649074592366,0.028901663717027,537.0769653320312,False,False,1,17.0,4.0,498.0955781128848,2023-09-25,2023-10-02,0,0.028901663717027064,0.13333509247149936,1.0679399293707663,1.924986304306401,14.43751941845511,0.0037735440505772535,True,False,False,False,False,False,False,False,True,False,False,False,False,False,503.389404296875,502.4267883300781,509.1644065057664,505.9560241699219,False,False,True,True,False,0,,,,
2023-10-09,521.6769216200885,533.2269077404499,519.7519145292395,532.264404296875,111924641,0,109674022.2,496.65176777456,0.1428577410417298,0.9285711369633428,0.0259258173649813,537.0769653320312,True,False,1,19.0,5.0,516.682557018664,2023-08-21,2023-10-16,0,0.025925817364981386,0.07142886296244551,1.020520983500503,10.587482676786522,13.474993211210403,0.020295094986924812,False,False,False,False,False,False,True,False,True,False,False,True,False,False,512.0518798828125,503.389404296875,513.9769078696646,515.9018961588541,False,False,True,True,False,0,,,,
2023-10-16,525.5268955615683,535.1519775390625,519.7518350789835,535.1519775390625,133525053,0,115076348.0,496.65176777456,0.3750004584165476,0.9999999999350656,0.0296297991092404,535.1519775390625,True,True,1,19.0,5.0,516.682557018664,2023-08-21,2023-10-16,0,0.029629799109240473,0.0,1.1603170879214901,9.625081977494233,15.400142460078996,0.01831510824425215,False,False,False,False,False,False,True,False,False,False,False,True,False,False,532.264404296875,512.0518798828125,533.2269077404499,526.4894205729166,False,False,True,True,False,0,,,,
2023-10-23,531.3019570743336,532.2644606197581,510.1268519744585,513.014404296875,98149527,0,106449464.4,496.65176777456,0.9565217923126762,0.130436505972798,0.0433962818455293,535.1519775390625,False,False,0,,,,,,1,0.04339628184552934,0.04347820764215184,0.9220293174157107,18.287552777458586,22.137608645299622,0.03442026240243189,False,False,True,True,True,True,True,False,False,False,False,True,False,False,535.1519775390625,532.264404296875,535.1519775390625,526.8102620442709,True,True,True,True,True,23,6.0,531.0249218130949,573.2874659314786,552.1561938722867
2023-10-30,511.0893763491982,528.414306640625,507.2392998102257,528.414306640625,105502861,0,111532271.4,496.65176777456,0.1818217377509129,0.9999999999527746,0.0417455958918794,535.1519775390625,True,False,1,18.0,1.0,507.2392998102257,2023-10-30,2023-10-30,0,0.04174559589187942,0.0,0.9459402169047908,17.324930291426824,21.175006830399298,0.033898044242570584,False,True,True,False,False,False,True,False,False,False,False,True,False,False,513.014404296875,535.1519775390625,532.2644606197581,525.5268961588541,False,True,True,True,False,0,,,,
2023-11-06,532.2644637784091,536.114501953125,529.3769355292793,536.114501953125,85468442,0,106914104.8,496.65176777456,0.4285713961173924,0.9999999998515784,0.0127273516688003,536.114501953125,True,True,1,20.0,5.0,529.3769355292793,2023-11-06,2023-11-06,0,0.012727351668800306,0.0,0.7994122212394936,3.8500381747159054,6.737566423845692,0.007233318090368531,False,True,True,False,False,False,True,True,False,False,False,True,False,False,528.414306640625,513.014404296875,528.414306640625,525.8477376302084,False,False,True,True,False,0,,,,
2023-11-13,557.2895671356789,561.139606836946,549.5895385742188,558.251953125,166062817,0,117741740.0,496.65176777456,0.6666651993427568,0.7499881691596061,0.0210158080750047,561.139606836946,True,True,0,,,,,,1,0.02101580807500476,0.25001183075381433,1.4103988695937397,0.962385989321092,11.550068262727223,0.0017269047297364182,True,False,False,False,False,False,True,False,True,False,True,True,False,True,536.114501953125,528.414306640625,536.114501953125,540.9269205729166,False,False,False,True,True,23,6.0,531.0249218130949,573.2874659314786,552.1561938722867
2023-11-20,554.4019984835355,563.0645141601562,552.4769517311175,553.4396362304688,104446048,0,111925939.0,496.65176777456,0.1818215255058425,0.0909259809056627,0.0191638083649367,563.0645141601562,True,True,0,,,,,,1,0.019163808364936752,0.818178474399707,0.9331710677004014,0.9623622530667717,10.587562429038712,0.0017358563924686427,True,False,False,False,False,False,True,False,True,False,False,True,False,False,558.251953125,536.114501953125,561.139606836946,549.2686971028646,True,True,True,True,True,23,6.0,531.0249218130949,573.2874659314786,552.1561938722867
2023-11-27,551.5144826324893,557.2896302120196,543.8145990786345,557.28955078125,144985080,0,121293049.6,496.65176777456,0.5714186095055833,0.9999941052626312,0.0247787226679654,563.0645141601562,True,False,0,,,,,,0,0.024778722667965433,5.89466315751102e-06,1.1953288377044813,5.775068148760738,13.475031133385073,0.010471290112246387,False,False,True,False,False,False,True,False,False,False,False,True,False,False,553.4396362304688,558.251953125,563.0645141601562,556.3270467122396,False,True,True,True,False,0,,,,
2023-12-04,560.1771412493875,560.1771412493875,544.7769775390625,548.6270141601562,124942594,0,125180996.2,499.5393884512095,0.9999999999350656,0.2499997203446929,0.0282687491308175,563.0645141601562,False,False,0,,,,,,0,0.028268749130817537,0.0,0.9980955400001841,11.550127089231296,15.400163710325046,0.02061870476087247,False,True,True,True,False,True,True,False,False,False,False,True,False,False,557.28955078125,553.4396362304688,557.2896302120196,553.1187337239584,True,True,True,True,True,0,,,,
2023-12-11,550.5521044581609,566.9749192457933,548.6270970999157,566.0073852539062,173492571,0,142785822.0,507.2392998102257,0.1049174851835385,0.9472670933290178,0.0334431570056094,566.9749192457933,True,True,0,,,,,,0,0.033443157005609465,0.052732906616479815,1.215054608152902,15.455280795745352,18.34782214587767,0.028072330794063474,False,True,False,False,False,False,True,False,True,False,False,True,False,False,548.6270141601562,557.28955078125,560.1771412493875,557.3079833984375,False,False,False,True,False,0,,,,
2023-12-18,560.2021813025841,568.9099872295674,556.3320219413453,563.1048583984375,136111653,0,136795589.2,507.2392998102257,0.3076935952872388,0.5384683691960724,0.022608738652699,568.9099872295674,True,True,0,,,,,,1,0.02260873865269905,0.4615316307244234,0.9950003051706583,2.9026770958533916,12.577965288222117,0.005181481245037096,True,False,False,False,False,False,True,False,True,False,False,True,False,False,566.0073852539062,548.6270141601562,566.9749192457933,559.2464192708334,True,True,True,True,True,24,6.0,567.7005638709436,574.9571040226863,571.3288339468149
2023-12-25,563.1048632308251,573.7476806640625,561.1697949722999,573.7476806640625,102974954,0,136501370.4,507.2392998102257,0.1538468631209363,0.9999999999204954,0.0224136897681049,573.7476806640625,True,True,0,,,,,,1,0.022413689768104973,0.0,0.7543876936784218,10.642817433237383,12.577885691762617,0.01890024066237878,False,False,True,False,False,False,True,True,False,False,False,True,False,False,563.1048583984375,566.0073852539062,568.9099872295674,567.6199747721354,False,False,True,True,False,24,6.0,567.7005638709436,574.9571040226863,571.3288339468149
2024-01-01,570.8450785696406,573.7476806640625,555.3646142747667,557.2996826171875,96633921,0,126831138.6,507.2392998102257,0.8421045741882227,0.105263632374318,0.0331008960901633,573.7476806640625,False,True,0,,,,,,0,0.033100896090163305,0.15789542575737936,0.7619100645683237,13.545395952453077,18.383066389295777,0.023728672560986038,True,True,True,True,False,True,True,True,True,True,False,True,False,False,573.7476806640625,563.1048583984375,573.7476806640625,564.7174072265625,True,True,True,True,True,0,,,,
2024-01-08,563.1047926521628,569.8775165024064,560.2021906281826,565.0399780273438,93793963,0,120601412.4,529.3769355292793,0.3000004404412962,0.5000128638095359,0.0172711318093152,573.7476806640625,True,False,0,,,,,,0,0.01727113180931522,0.4999871360871084,0.7777186115276374,1.9351853751809358,9.675325874223745,0.0034366345313151837,True,True,True,False,False,False,True,True,True,False,False,True,False,False,557.2996826171875,573.7476806640625,573.7476806640625,565.3624471028646,False,True,True,True,False,0,,,,
2024-01-15,570.8450504862815,606.643803508137,559.2347267137748,605.67626953125,279275668,0,141758031.8,543.8145990786345,0.2448966433710957,0.9795917988012444,0.0847749156653181,606.643803508137,True,True,1,22.0,3.0,559.2347267137748,2024-01-15,2024-01-15,0,0.08477491566531811,0.02040820117766267,1.9700870875099155,34.83121904496852,47.40907679436225,0.06101694148917661,False,False,False,False,False,False,True,False,False,False,True,True,False,False,565.0399780273438,557.2996826171875,569.8775165024064,576.0053100585938,False,False,False,True,False,0,,,,
2024-01-22,612.4490073694589,625.0270482412776,601.8061848051229,623.0919799804688,226272591,0,159790219.4,543.8145990786345,0.4583301819564042,0.9166668256309262,0.0385852854663424,625.0270482412776,True,True,0,,,,,,1,0.03858528546634241,0.08333317432600913,1.4160603311619209,10.642972611009895,23.220863436154673,0.017377728566669328,False,False,False,False,False,False,True,False,True,False,True,True,False,True,605.67626953125,565.0399780273438,606.643803508137,597.9360758463541,False,False,False,True,True,25,7.0,600.0781330228713,786.9786166983708,693.528374860621
2024-01-29,625.0269072732807,626.9619750976562,598.9035826276063,614.3841552734375,176546449,0,174504518.4,543.8145990786345,0.9310342590947748,0.5517269979669623,0.0468495986397356,626.9619750976562,False,True,0,,,,,,1,0.04684959863973566,0.06896574086958515,1.0117013050362367,10.642751999843199,28.058392470049967,0.017027670130644212,False,False,False,False,False,False,True,False,True,False,False,True,False,False,623.0919799804688,605.67626953125,625.0270482412776,614.3841349283854,True,True,True,True,True,25,7.0,600.0781330228713,786.9786166983708,693.528374860621
2024-02-05,624.0594435181042,625.9945115600208,617.2867053713961,625.0269775390625,44017740,0,163981282.2,544.7769775390625,0.7777777776884611,0.8888888887868108,0.0141065830720773,626.9619750976562,True,True,0,,,,,,0,0.014106583072077378,0.11111111109834972,0.268431490530204,0.9675340209582828,8.707806188624659,0.0015503875968967112,True,False,True,False,False,False,True,True,True,True,False,True,False,False,614.3841552734375,623.0919799804688,626.9619750976562,620.8343709309896,False,True,True,True,True,0,,,,
2024-02-12,685.9816241271185,685.9816241271185,660.8258056640625,660.8258056640625,157178107,0,176658111.0,548.6270970999157,0.9999999999602478,0.0,0.0380672459328958,685.9816241271185,False,True,0,,,,,,1,0.03806724593289588,0.0,0.8897304862497936,25.155818463055994,25.155818463055994,0.03667127161755827,False,False,False,True,False,True,True,False,False,False,False,True,False,False,625.0269775390625,614.3841552734375,625.9945115600208,633.4123128255209,False,False,True,True,True,25,7.0,600.0781330228713,786.9786166983708,693.528374860621
2024-02-19,652.1180225473589,680.1764199737155,652.1180225473589,674.3712158203125,174734185,0,155749814.4,555.3646142747667,0.0,0.7931027896574379,0.04302656337684,685.9816241271185,True,True,1,24.0,1.0,652.1180225473589,2024-02-19,2024-02-19,0,0.043026563376840056,0.20689721030692212,1.1218901651545081,22.25319327295358,28.058397426356578,0.0341244874447606,True,False,False,False,False,False,True,False,True,False,False,True,False,False,660.8258056640625,625.0269775390625,685.9816241271185,653.4079996744791,False,True,True,True,False,0,,,,
2024-02-26,677.2738131547726,678.241347173565,665.6633208786233,666.630859375,139563845,0,138408065.2,555.3646142747667,0.9230774370296392,0.0769229188755078,0.0188954774890118,685.9816241271185,False,False,1,25.0,1.0,665.6633208786233,2024-02-26,2024-02-26,0,0.018895477489011808,0.07692256289085711,1.0083505234924706,10.642953779772597,12.578026294941765,0.015714403204490534,False,False,True,True,False,True,True,False,True,False,False,True,False,False,674.3712158203125,660.8258056640625,680.1764199737155,667.2759602864584,True,True,True,True,True,0,,,,
2024-03-04,690.8192840786638,770.1570384745695,687.9166820447199,758.546630859375,355909496,0,174280674.6,555.3646142747667,0.0352941324662732,0.8588234764527447,0.1195498794785497,770.1570384745695,True,True,0,,,,,,1,0.11954987947854971,0.14117652353509574,2.0421627172195946,67.72734678071117,82.24035642984961,0.09803916645283023,True,False,False,False,False,False,True,False,True,False,True,True,False,True,666.630859375,674.3712158203125,678.241347173565,699.8495686848959,False,False,False,True,True,25,7.0,600.0781330228713,786.9786166983708,693.528374860621
2024-03-11,743.0661716710183,759.514188362484,728.5531616210938,728.5531616210938,274951949,0,220467516.4,559.2347267137748,0.4687509290528177,0.0,0.0424965923865552,770.1570384745695,False,True,0,,,,,,1,0.042496592386555274,0.5312490709148836,1.247131339299652,14.51301004992456,30.961026741390242,0.019531248498727852,True,False,False,False,True,True,True,False,True,False,False,True,False,False,758.546630859375,666.630859375,770.1570384745695,717.9102172851562,True,True,False,True,True,25,7.0,600.0781330228713,786.9786166983708,693.528374860621
